iid,wave,gender,age,race,field_cd,race_p,field_cd_p,match,attr1_1,sinc1_1,fun1_1,amb1_1,shar1_1
26,2,0,23.0,2.0,11.0,1.0,1.0,0,20.0,20.0,15.0,15.0,10.0
27,2,0,22.0,3.0,3.0,4.0,1.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,4.0,5.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,2.0,8.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,2.0,3.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,2.0,8.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,2.0,8.0,1,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,2.0,8.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,2.0,12.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,4.0,8.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,1.0,1.0,1,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,2.0,1.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,2.0,1.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,2.0,4.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,2.0,8.0,0,17.0,10.0,20.0,25.0,10.0
27,2,0,22.0,3.0,3.0,1.0,1.0,0,17.0,10.0,20.0,25.0,10.0
29,2,0,22.0,2.0,11.0,4.0,1.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,4.0,5.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,2.0,8.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,2.0,3.0,1,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,2.0,8.0,1,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,2.0,8.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,2.0,8.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,2.0,12.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,4.0,8.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,1.0,1.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,2.0,1.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,2.0,1.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,2.0,4.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,2.0,8.0,0,20.0,22.0,15.0,15.0,10.0
29,2,0,22.0,2.0,11.0,1.0,1.0,0,20.0,22.0,15.0,15.0,10.0
30,2,0,23.0,2.0,1.0,4.0,1.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,4.0,5.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,2.0,8.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,2.0,3.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,2.0,8.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,2.0,8.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,2.0,8.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,2.0,12.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,4.0,8.0,1,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,1.0,1.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,2.0,1.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,2.0,1.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,2.0,4.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,2.0,8.0,0,10.0,20.0,20.0,20.0,10.0
30,2,0,23.0,2.0,1.0,1.0,1.0,1,10.0,20.0,20.0,20.0,10.0
31,2,0,24.0,2.0,1.0,4.0,1.0,0,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,4.0,5.0,0,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,2.0,8.0,0,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,2.0,3.0,0,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,2.0,8.0,0,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,2.0,8.0,0,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,2.0,8.0,0,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,2.0,12.0,1,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,4.0,8.0,1,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,1.0,1.0,1,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,2.0,1.0,0,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,2.0,1.0,0,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,2.0,4.0,0,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,2.0,8.0,0,35.0,10.0,20.0,10.0,5.0
31,2,0,24.0,2.0,1.0,1.0,1.0,1,35.0,10.0,20.0,10.0,5.0
32,2,0,27.0,4.0,3.0,4.0,1.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,4.0,5.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,2.0,8.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,2.0,3.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,2.0,8.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,2.0,8.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,2.0,8.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,2.0,12.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,4.0,8.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,1.0,1.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,2.0,1.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,2.0,1.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,2.0,4.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,2.0,8.0,0,50.0,0.0,0.0,0.0,0.0
32,2,0,27.0,4.0,3.0,1.0,1.0,0,50.0,0.0,0.0,0.0,0.0
33,2,0,30.0,2.0,3.0,4.0,1.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,4.0,5.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,2.0,8.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,2.0,3.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,2.0,8.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,2.0,8.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,2.0,8.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,2.0,12.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,4.0,8.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,1.0,1.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,2.0,1.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,2.0,1.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,2.0,4.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,2.0,8.0,0,30.0,20.0,10.0,0.0,10.0
33,2,0,30.0,2.0,3.0,1.0,1.0,0,30.0,20.0,10.0,0.0,10.0
34,2,0,21.0,4.0,8.0,4.0,1.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,4.0,5.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,2.0,8.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,2.0,3.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,2.0,8.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,2.0,8.0,1,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,2.0,8.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,2.0,12.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,4.0,8.0,1,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,1.0,1.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,2.0,1.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,2.0,1.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,2.0,4.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,2.0,8.0,0,30.0,5.0,15.0,15.0,5.0
34,2,0,21.0,4.0,8.0,1.0,1.0,0,30.0,5.0,15.0,15.0,5.0
35,2,0,25.0,2.0,2.0,4.0,1.0,0,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,4.0,5.0,0,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,2.0,8.0,0,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,2.0,3.0,0,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,2.0,8.0,1,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,2.0,8.0,1,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,2.0,8.0,0,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,2.0,12.0,0,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,4.0,8.0,1,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,1.0,1.0,1,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,2.0,1.0,0,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,2.0,1.0,0,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,2.0,4.0,1,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,2.0,8.0,0,20.0,23.0,22.0,7.0,5.0
35,2,0,25.0,2.0,2.0,1.0,1.0,0,20.0,23.0,22.0,7.0,5.0
36,2,0,26.0,2.0,2.0,4.0,1.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,4.0,5.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,2.0,8.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,2.0,3.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,2.0,8.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,2.0,8.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,2.0,8.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,2.0,12.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,4.0,8.0,1,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,1.0,1.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,2.0,1.0,1,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,2.0,1.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,2.0,4.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,2.0,8.0,0,20.0,25.0,15.0,15.0,5.0
36,2,0,26.0,2.0,2.0,1.0,1.0,0,20.0,25.0,15.0,15.0,5.0
37,2,0,27.0,2.0,3.0,4.0,1.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,4.0,5.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,2.0,8.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,2.0,3.0,1,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,2.0,8.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,2.0,8.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,2.0,8.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,2.0,12.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,4.0,8.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,1.0,1.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,2.0,1.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,2.0,1.0,1,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,2.0,4.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,2.0,8.0,0,10.0,10.0,25.0,10.0,15.0
37,2,0,27.0,2.0,3.0,1.0,1.0,0,10.0,10.0,25.0,10.0,15.0
38,2,0,23.0,1.0,1.0,4.0,1.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,4.0,5.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,2.0,8.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,2.0,3.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,2.0,8.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,2.0,8.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,2.0,8.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,2.0,12.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,4.0,8.0,1,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,1.0,1.0,1,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,2.0,1.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,2.0,1.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,2.0,4.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,2.0,8.0,0,50.0,10.0,10.0,10.0,0.0
38,2,0,23.0,1.0,1.0,1.0,1.0,1,50.0,10.0,10.0,10.0,0.0
39,2,0,24.0,3.0,1.0,4.0,1.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,4.0,5.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,2.0,8.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,2.0,3.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,2.0,8.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,2.0,8.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,2.0,8.0,1,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,2.0,12.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,4.0,8.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,1.0,1.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,2.0,1.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,2.0,1.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,2.0,4.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,2.0,8.0,0,20.0,20.0,15.0,15.0,10.0
39,2,0,24.0,3.0,1.0,1.0,1.0,0,20.0,20.0,15.0,15.0,10.0
41,2,1,30.0,4.0,1.0,4.0,5.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,1.0,9.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,4.0,3.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,2.0,11.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,2.0,11.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,2.0,11.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,3.0,3.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,2.0,3.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,2.0,11.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,2.0,1.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,2.0,1.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,4.0,3.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,2.0,3.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,4.0,8.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,2.0,2.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,2.0,2.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,2.0,3.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,1.0,1.0,0,30.0,20.0,30.0,0.0,10.0
41,2,1,30.0,4.0,1.0,3.0,1.0,0,30.0,20.0,30.0,0.0,10.0
42,2,1,23.0,4.0,5.0,4.0,5.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,1.0,9.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,4.0,3.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,2.0,11.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,2.0,11.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,2.0,11.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,3.0,3.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,2.0,3.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,2.0,11.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,2.0,1.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,2.0,1.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,4.0,3.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,2.0,3.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,4.0,8.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,2.0,2.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,2.0,2.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,2.0,3.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,1.0,1.0,0,20.0,25.0,15.0,10.0,10.0
42,2,1,23.0,4.0,5.0,3.0,1.0,0,20.0,25.0,15.0,10.0,10.0
43,2,1,24.0,2.0,8.0,4.0,5.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,1.0,9.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,4.0,3.0,1,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,2.0,11.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,2.0,11.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,2.0,11.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,3.0,3.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,2.0,3.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,2.0,11.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,2.0,1.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,2.0,1.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,4.0,3.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,2.0,3.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,4.0,8.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,2.0,2.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,2.0,2.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,2.0,3.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,1.0,1.0,0,25.0,35.0,10.0,0.0,0.0
43,2,1,24.0,2.0,8.0,3.0,1.0,0,25.0,35.0,10.0,0.0,0.0
44,2,1,24.0,2.0,3.0,4.0,5.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,1.0,9.0,1,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,4.0,3.0,1,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,2.0,11.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,2.0,11.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,2.0,11.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,3.0,3.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,2.0,3.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,2.0,11.0,1,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,2.0,1.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,2.0,1.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,4.0,3.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,2.0,3.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,4.0,8.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,2.0,2.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,2.0,2.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,2.0,3.0,1,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,1.0,1.0,0,25.0,15.0,25.0,15.0,15.0
44,2,1,24.0,2.0,3.0,3.0,1.0,0,25.0,15.0,25.0,15.0,15.0
45,2,1,28.0,2.0,8.0,4.0,5.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,1.0,9.0,1,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,4.0,3.0,1,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,2.0,11.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,2.0,11.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,2.0,11.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,3.0,3.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,2.0,3.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,2.0,11.0,1,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,2.0,1.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,2.0,1.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,4.0,3.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,2.0,3.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,4.0,8.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,2.0,2.0,1,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,2.0,2.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,2.0,3.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,1.0,1.0,0,25.0,15.0,15.0,0.0,20.0
45,2,1,28.0,2.0,8.0,3.0,1.0,0,25.0,15.0,15.0,0.0,20.0
46,2,1,26.0,2.0,8.0,4.0,5.0,0,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,1.0,9.0,0,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,4.0,3.0,0,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,2.0,11.0,0,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,2.0,11.0,0,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,2.0,11.0,0,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,3.0,3.0,1,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,2.0,3.0,1,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,2.0,11.0,0,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,2.0,1.0,0,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,2.0,1.0,0,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,4.0,3.0,0,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,2.0,3.0,0,20.0,35.0,10.0,10.0,5.0
46,2,1,26.0,2.0,8.0,4.0,8.0,1,20.0,35.0,10.0,10.0,5.0
